,,,,,All Type of Report (All Grades) for 01-Jan-2023 to 01-Sep-2026,,,,
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Banana - Green,December-2024,122.60,Metric Tonnes,2615.91,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Beetroot,December-2024,1950.10,Metric Tonnes,2234.59,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bhindi(Ladies Finger),December-2024,1259.20,Metric Tonnes,5391.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bitter gourd,December-2024,812.00,Metric Tonnes,3382.90,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bottle gourd,December-2024,3080.10,Metric Tonnes,1877.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Brinjal,December-2024,1557.60,Metric Tonnes,1654.82,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cabbage,December-2024,3329.50,Metric Tonnes,1759.38,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Capsicum,December-2024,2503.00,Metric Tonnes,2643.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Carrot,December-2024,12440.70,Metric Tonnes,2500.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cauliflower,December-2024,5090.70,Metric Tonnes,2350.70,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Coriander(Leaves),December-2024,1999.60,Bundle,1615.76,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cucumbar(Kheera),December-2024,6320.10,Metric Tonnes,2512.63,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Garlic,December-2024,1461.40,Metric Tonnes,21828.25,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Ginger(Green),December-2024,11141.60,Metric Tonnes,3658.16,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Green Chilli,December-2024,8842.50,Metric Tonnes,2202.05,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Guar,December-2024,149.00,Metric Tonnes,4104.43,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Lemon,December-2024,2688.80,Metric Tonnes,2903.12,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Little gourd(Kundru),December-2024,368.20,Metric Tonnes,2301.07,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mashrooms,December-2024,1419.20,Metric Tonnes,9242.71,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Methi(Leaves),December-2024,497.70,Metric Tonnes,2539.71,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mint(Pudina),December-2024,101.00,Bundle,4747.23,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,December-2024,30050.00,Metric Tonnes,2431.19,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion Green,December-2024,509.30,Metric Tonnes,1854.23,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Peas Wet,December-2024,4087.90,Metric Tonnes,5263.44,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Pointed gourd(Parval),December-2024,464.40,Metric Tonnes,2610.17,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,December-2024,28480.40,Metric Tonnes,2114.20,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Pumpkin,December-2024,2502.80,Metric Tonnes,1611.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Raddish,December-2024,2315.00,Metric Tonnes,985.47,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Season Leaves,December-2024,295.70,Metric Tonnes,1683.12,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,December-2024,1482.90,Metric Tonnes,1431.41,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Sweet Potato,December-2024,6973.10,Metric Tonnes,1657.01,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Sweet Pumpkin,December-2024,225.30,Metric Tonnes,1489.53,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Tinda,December-2024,125.90,Metric Tonnes,3047.70,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Tomato,December-2024,15242.20,Metric Tonnes,2546.61,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Turnip,December-2024,383.40,Metric Tonnes,1659.91,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Yam(Ratalu),December-2024,17.40,Metric Tonnes,3870.98,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Banana - Green,January-2025,98.70,Metric Tonnes,2274.67,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Beetroot,January-2025,1767.00,Metric Tonnes,1887.57,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bhindi(Ladies Finger),January-2025,1167.30,Metric Tonnes,5055.12,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bitter gourd,January-2025,668.70,Metric Tonnes,3299.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bottle gourd,January-2025,3233.10,Metric Tonnes,1646.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Brinjal,January-2025,1867.60,Metric Tonnes,1563.70,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cabbage,January-2025,2037.40,Metric Tonnes,587.36,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Capsicum,January-2025,2017.20,Metric Tonnes,2483.58,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Carrot,January-2025,11892.90,Metric Tonnes,2007.29,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cauliflower,January-2025,5180.90,Metric Tonnes,891.95,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Coriander(Leaves),January-2025,1495.50,Bundle,966.35,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cucumbar(Kheera),January-2025,5383.30,Metric Tonnes,2762.13,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Garlic,January-2025,2275.90,Metric Tonnes,18496.27,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Ginger(Green),January-2025,9678.00,Metric Tonnes,3181.48,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Green Chilli,January-2025,6414.50,Metric Tonnes,2790.36,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Guar,January-2025,80.80,Metric Tonnes,4415.53,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Lemon,January-2025,3294.80,Metric Tonnes,3061.72,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Little gourd(Kundru),January-2025,8.10,Metric Tonnes,3250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mashrooms,January-2025,1168.60,Metric Tonnes,7661.86,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Methi(Leaves),January-2025,423.80,Metric Tonnes,1829.96,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mint(Pudina),January-2025,84.00,Bundle,2938.39,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,January-2025,18476.30,Metric Tonnes,1941.88,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion Green,January-2025,1261.20,Metric Tonnes,1928.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Peas Wet,January-2025,5896.30,Metric Tonnes,3036.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Pointed gourd(Parval),January-2025,14.40,Metric Tonnes,2901.39,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,January-2025,29653.40,Metric Tonnes,1833.76,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Pumpkin,January-2025,2860.30,Metric Tonnes,1651.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Raddish,January-2025,1248.20,Metric Tonnes,806.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Season Leaves,January-2025,200.50,Metric Tonnes,1117.61,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,January-2025,1178.60,Metric Tonnes,961.70,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Sweet Potato,January-2025,4304.00,Metric Tonnes,1930.38,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Sweet Pumpkin,January-2025,85.40,Metric Tonnes,1597.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Tinda,January-2025,119.90,Metric Tonnes,3137.66,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Tomato,January-2025,13224.80,Metric Tonnes,922.92,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Turnip,January-2025,363.40,Metric Tonnes,1022.45,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Yam(Ratalu),January-2025,11.90,Metric Tonnes,4074.37,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Banana - Green,February-2025,192.50,Metric Tonnes,2282.08,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Beetroot,February-2025,2126.90,Metric Tonnes,1339.86,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bhindi(Ladies Finger),February-2025,3156.40,Metric Tonnes,3839.50,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bitter gourd,February-2025,1007.00,Metric Tonnes,3590.11,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bottle gourd,February-2025,4115.90,Metric Tonnes,1602.72,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Brinjal,February-2025,2127.00,Metric Tonnes,1505.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cabbage,February-2025,1773.90,Metric Tonnes,421.14,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Capsicum,February-2025,1999.30,Metric Tonnes,2197.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Carrot,February-2025,10139.20,Metric Tonnes,1311.24,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cauliflower,February-2025,3150.20,Metric Tonnes,597.60,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Coriander(Leaves),February-2025,1489.60,Bundle,908.96,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cucumbar(Kheera),February-2025,7568.70,Metric Tonnes,2111.21,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Garlic,February-2025,5914.00,Metric Tonnes,7460.22,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Ginger(Green),February-2025,7071.90,Metric Tonnes,2788.92,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Green Chilli,February-2025,8809.80,Metric Tonnes,3076.83,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Guar,February-2025,16.20,Metric Tonnes,4187.04,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Lemon,February-2025,4249.60,Metric Tonnes,3544.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Little gourd(Kundru),February-2025,482.80,Metric Tonnes,3249.94,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mango(Raw-Ripe),February-2025,68.00,Metric Tonnes,7788.24,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mashrooms,February-2025,1119.20,Metric Tonnes,8255.49,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Methi(Leaves),February-2025,387.10,Metric Tonnes,1561.52,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mint(Pudina),February-2025,103.30,Bundle,3855.42,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,February-2025,18211.90,Metric Tonnes,2396.13,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion Green,February-2025,248.80,Metric Tonnes,1730.59,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Peas Wet,February-2025,8109.40,Metric Tonnes,1871.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Pointed gourd(Parval),February-2025,11.70,Metric Tonnes,5500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,February-2025,25012.10,Metric Tonnes,909.38,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Pumpkin,February-2025,3816.10,Metric Tonnes,1476.49,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Raddish,February-2025,1416.70,Metric Tonnes,608.20,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Season Leaves,February-2025,123.10,Metric Tonnes,886.76,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,February-2025,1128.20,Metric Tonnes,835.68,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Sweet Potato,February-2025,1382.70,Metric Tonnes,1784.45,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Sweet Pumpkin,February-2025,153.50,Metric Tonnes,1463.71,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Tinda,February-2025,204.60,Metric Tonnes,4567.25,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Tomato,February-2025,12412.00,Metric Tonnes,875.85,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Turnip,February-2025,265.00,Metric Tonnes,1168.75,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Yam(Ratalu),February-2025,1.80,Metric Tonnes,3300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Banana - Green,March-2025,188.40,Metric Tonnes,2633.23,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Beetroot,March-2025,1379.70,Metric Tonnes,961.62,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bhindi(Ladies Finger),March-2025,4579.00,Metric Tonnes,4142.54,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bitter gourd,March-2025,980.20,Metric Tonnes,3432.87,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bottle gourd,March-2025,5201.00,Metric Tonnes,853.25,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Brinjal,March-2025,1737.60,Metric Tonnes,1200.52,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cabbage,March-2025,1320.70,Metric Tonnes,342.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Capsicum,March-2025,1820.40,Metric Tonnes,1661.62,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Carrot,March-2025,5805.70,Metric Tonnes,847.27,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cauliflower,March-2025,3090.30,Metric Tonnes,851.25,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Coriander(Leaves),March-2025,1590.60,Bundle,1662.11,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cucumbar(Kheera),March-2025,9587.40,Metric Tonnes,1693.42,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Garlic,March-2025,4161.80,Metric Tonnes,4650.80,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Ginger(Green),March-2025,7272.00,Metric Tonnes,2971.13,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Green Chilli,March-2025,11083.40,Metric Tonnes,3327.42,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Guar,March-2025,127.00,Metric Tonnes,3098.78,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Lemon,March-2025,5543.30,Metric Tonnes,4931.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Little gourd(Kundru),March-2025,314.50,Metric Tonnes,2063.80,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mango(Raw-Ripe),March-2025,262.80,Metric Tonnes,4581.53,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mashrooms,March-2025,671.80,Metric Tonnes,8016.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Methi(Leaves),March-2025,185.70,Metric Tonnes,1591.84,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mint(Pudina),March-2025,132.50,Bundle,2800.38,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,March-2025,21652.40,Metric Tonnes,1745.55,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion Green,March-2025,176.60,Metric Tonnes,1612.29,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Peas Wet,March-2025,7551.70,Metric Tonnes,2455.20,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Pointed gourd(Parval),March-2025,1018.00,Metric Tonnes,3529.73,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,March-2025,28924.10,Metric Tonnes,995.75,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Pumpkin,March-2025,3978.40,Metric Tonnes,1177.12,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Raddish,March-2025,1180.40,Metric Tonnes,482.69,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Season Leaves,March-2025,24.00,Metric Tonnes,1105.83,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,March-2025,1076.90,Metric Tonnes,576.72,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Sweet Potato,March-2025,530.70,Metric Tonnes,1821.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Sweet Pumpkin,March-2025,124.70,Metric Tonnes,1043.87,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Tinda,March-2025,247.20,Metric Tonnes,2093.39,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Tomato,March-2025,14755.90,Metric Tonnes,801.95,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Turnip,March-2025,106.70,Metric Tonnes,977.41,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Banana - Green,April-2025,139.30,Metric Tonnes,2593.11,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Beetroot,April-2025,1243.20,Metric Tonnes,682.78,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bhindi(Ladies Finger),April-2025,3540.90,Metric Tonnes,3401.38,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bitter gourd,April-2025,1376.90,Metric Tonnes,2445.22,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bottle gourd,April-2025,2887.40,Metric Tonnes,631.32,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Brinjal,April-2025,1676.10,Metric Tonnes,1296.96,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cabbage,April-2025,1607.90,Metric Tonnes,311.14,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Capsicum,April-2025,1251.40,Metric Tonnes,1632.71,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Carrot,April-2025,2035.70,Metric Tonnes,536.08,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cauliflower,April-2025,2896.20,Metric Tonnes,858.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Coriander(Leaves),April-2025,1664.20,Bundle,1757.83,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cucumbar(Kheera),April-2025,8830.80,Metric Tonnes,1412.21,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Garlic,April-2025,2639.20,Metric Tonnes,4544.11,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Ginger(Green),April-2025,6076.80,Metric Tonnes,2976.86,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Green Chilli,April-2025,5515.50,Metric Tonnes,1934.25,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Guar,April-2025,151.60,Metric Tonnes,2887.50,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Lemon,April-2025,6484.80,Metric Tonnes,6101.61,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Little gourd(Kundru),April-2025,884.60,Metric Tonnes,1781.59,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mango(Raw-Ripe),April-2025,1044.30,Metric Tonnes,2594.77,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mashrooms,April-2025,543.60,Metric Tonnes,10777.87,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Methi(Leaves),April-2025,30.80,Metric Tonnes,2001.62,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mint(Pudina),April-2025,179.30,Bundle,2161.02,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion,April-2025,19465.10,Metric Tonnes,1386.58,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Onion Green,April-2025,60.60,Metric Tonnes,1698.84,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Peas Wet,April-2025,1799.30,Metric Tonnes,3112.46,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Pointed gourd(Parval),April-2025,1908.30,Metric Tonnes,2984.98,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,April-2025,26168.80,Metric Tonnes,886.37,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Pumpkin,April-2025,3559.70,Metric Tonnes,996.80,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Raddish,April-2025,649.40,Metric Tonnes,530.02,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Season Leaves,April-2025,0.60,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,April-2025,862.60,Metric Tonnes,501.47,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Sweet Potato,April-2025,355.40,Metric Tonnes,2251.17,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Sweet Pumpkin,April-2025,361.70,Metric Tonnes,1212.63,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Tinda,April-2025,544.70,Metric Tonnes,2369.37,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Tomato,April-2025,13409.30,Metric Tonnes,796.17,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Turnip,April-2025,1.00,Metric Tonnes,320.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Banana - Green,May-2025,165.70,Metric Tonnes,2635.18,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Beetroot,May-2025,1183.40,Metric Tonnes,706.76,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bhindi(Ladies Finger),May-2025,1765.90,Metric Tonnes,1705.65,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bitter gourd,May-2025,1009.40,Metric Tonnes,1374.42,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Bottle gourd,May-2025,2011.40,Metric Tonnes,756.79,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Brinjal,May-2025,1512.50,Metric Tonnes,1215.36,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cabbage,May-2025,1839.90,Metric Tonnes,356.51,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Capsicum,May-2025,1383.70,Metric Tonnes,1474.24,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Carrot,May-2025,1265.40,Metric Tonnes,735.56,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cauliflower,May-2025,1993.70,Metric Tonnes,1416.48,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Coriander(Leaves),May-2025,1818.10,Bundle,1876.68,Rs./Bundle
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Cucumbar(Kheera),May-2025,10386.00,Metric Tonnes,1198.64,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Garlic,May-2025,2723.80,Metric Tonnes,4678.30,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Ginger(Green),May-2025,4890.40,Metric Tonnes,2826.55,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Green Chilli,May-2025,4281.80,Metric Tonnes,1641.52,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Guar,May-2025,562.70,Metric Tonnes,3029.58,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Lemon,May-2025,7520.90,Metric Tonnes,3818.36,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Little gourd(Kundru),May-2025,1496.00,Metric Tonnes,1446.46,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mango(Raw-Ripe),May-2025,2403.00,Metric Tonnes,1878.21,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mashrooms,May-2025,979.30,Metric Tonnes,11791.92,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Methi(Leaves),May-2025,3.70,Metric Tonnes,2200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Mint(Pudina),May-2025,149.10,Bundle,2119.75,Rs./Bundle
